V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-1.7754,-1.0095,-1.6455,-2.0677,-2.3595,0.25825,-0.56299,-2.4127,-0.65274,-1.1422
-0.90612,-0.26938,-1.49,-1.3517,0.36858,-1.7004,1.3039,-1.2149,2.4347,1.5999
0.33960999999999997,-1.0612,-0.42696000000000006,-1.0433,0.6064,2.5097,2.5927,2.4797,-0.53009,-1.1516
1.6929,-0.54473,-1.2466,-1.2375,-1.5456,3.0105,2.0534,3.0478,1.3107,0.83635
0.8945299999999999,1.4907,-0.016741,0.045487,-2.283,0.91317,1.4201,-1.3556,-0.74541,-0.11044000000000001
-0.82885,-0.70729,4.0533,0.9327,1.4892,-2.1764,-2.5238,-0.96275,-2.4648,-0.9333
-1.2814,-0.29076,1.3539,2.5158,-0.29585,-4.1296,-3.5698,-0.9333899999999999,-2.1502,-2.0223
2.5286,0.67992,-0.64747,0.5077,-0.49931000000000003,-1.262,-2.8505,-0.07217799999999999,-1.6344,-1.151
3.1854,1.1885,-0.19866,0.40555,0.91971,0.74635,-1.381,-0.50108,0.8402700000000001,-0.86703
-1.4868,-0.7619600000000001,-0.61803,0.42585,1.2869,-0.7721399999999999,-0.9120299999999999,-0.27685,0.015533000000000002,-0.49201999999999996
-3.3845,2.4419,1.0137,3.9738,2.7172,0.39853,-0.39175,-0.60078,3.8429,1.9679
-1.3249,4.1678,0.8491,4.0425,4.689,0.54018,2.3297,-0.23296999999999998,3.5739,2.8616
3.1174,2.826,1.9078,0.36778,1.6651,0.5859800000000001,1.1419,1.6035,1.7858,2.0284
2.7784,2.3175,0.15205,-1.4838,-1.5927,2.6633,1.3433,1.6622,2.1122,1.9154
-0.5526800000000001,0.53387,3.1159,1.3506,0.057411000000000004,2.7661,0.39079,3.7014,0.26139,1.8794
-1.8624,-1.3014,4.9584,2.9745,1.8502,-1.4988,-0.3969,2.8038,-0.020856,-0.35067
3.0199,-3.0,-1.2105,0.9304,0.35578000000000004,-0.32399,0.23744,-2.04,-1.5623,0.49199
0.5203800000000001,-1.9405,0.60009,0.85064,-0.5354899999999999,-1.4707,0.51471,0.88751,-4.3672,-1.4349
-0.72648,-1.2408,1.1921,-0.78766,0.8023399999999999,0.069262,-0.70408,1.905,-1.5831,2.1389
-1.8256,-3.7171,-2.2593,-3.1263,-2.9465,-0.60196,-0.5282,1.2613,0.19305999999999998,1.9243
0.055346000000000006,-1.1167,-4.9676,-3.6909,-0.17097,-0.9368299999999999,-0.7669199999999999,-1.1171,-0.59012,-1.214
2.0953,-1.4259,-1.8464,-1.8209,1.38,-0.6631600000000001,0.17122,-2.1328,-2.1126,-2.289
-3.6174,-1.9691,1.131,0.7228600000000001,-1.3659,-0.27703,-0.7571899999999999,-3.199,0.6373300000000001,-0.46157
-2.2321,-1.9371,-0.21381,-1.4048,-1.4341,3.6586,2.222,0.6985,4.4748,2.8049
0.9414100000000001,-1.2193,-1.818,-4.1326,-3.3698,4.4734,2.3012,2.3811,2.9828,1.0203
2.3667,1.7103,-3.8938,-2.9094,-2.1938,0.5234,1.0767,-1.4027,0.61032,0.034658
-0.15561,1.8841,-2.0773,-1.9347,-0.8834700000000001,-2.8268,1.1393,-4.2068,-1.469,-2.0356
-1.2854,4.3647,-0.337,0.5973,-1.0949,-1.4139,-0.56376,-1.5744,-0.06569900000000001,-1.7143
1.3735,2.5078,4.4154,1.6188,3.5995,-1.2233,-0.49173999999999995,1.5449,-3.3167,-1.1014
3.1623,0.9475299999999999,-0.62589,0.68608,2.6358,1.3780000000000001,1.1521,3.1136,-1.3567,-0.9955299999999999
1.9451,3.0319,-1.2093,-0.13643,0.66578,1.4126,2.6007,1.4934,-2.1359,-0.6906399999999999
0.70805,1.5157,-2.7005,0.16824,-1.9263,-3.9656,0.44916000000000006,-0.59512,-3.2841,0.41916000000000003
-3.1188,-3.6405,-2.6719999999999997,0.33853,-3.279,-1.6107,-2.7559,-1.2616,-0.25393000000000004,-0.75326
-4.6901,-3.1956,-0.52322,-2.2986,-0.6137699999999999,-0.76784,-2.1495,-1.1574,1.5121,-1.5216
-1.8754,-2.7531,-1.013,-1.1954,-0.7588199999999999,-1.3618,-2.424,-0.97495,0.61807,-0.073875
-1.7234,0.75321,-0.9502299999999999,0.7441399999999999,-1.6302,0.15481,-0.9389700000000001,-1.5363,-1.3269,-0.8379
-1.5387,2.4835,-0.093567,1.3471,0.16612000000000002,0.36723,-1.4544,-3.6234,1.3884,-1.3096
-0.94366,2.9095,1.4786,-0.16136,-0.28425,-0.57745,-0.56216,-1.4542,-2.8344,-0.66764
-0.94732,-2.1069999999999998,0.35431999999999997,-2.0805,-1.587,0.62648,-0.55708,-0.8232299999999999,-1.3576,-0.98121
0.16222999999999999,-4.2987,-0.11943,-0.66862,-0.65757,2.1976,-0.44048999999999994,-0.75461,3.1118,1.4143
1.1421,0.47362,0.70916,0.8269700000000001,1.1788,2.8866,0.6963199999999999,2.491,3.7617,1.5809
1.6737,1.5575,4.3792,2.3987,1.7595,0.91956,2.6749,3.8006,3.3138,2.9727
-0.56208,-2.0723,2.5395,1.8822,-0.15045,-2.0809,2.0336,2.3176,-0.57594,-0.59227
-2.0956,-3.0175,-0.17025,0.16843,-2.2086,-1.6913,0.68845,-3.5202,-3.5324,-3.3045
-0.52135,-1.9292,-1.4389,-1.4877,-0.77337,-1.0265,0.61645,1.2564,-0.3421,-0.30283000000000004
0.8684799999999999,0.070714,-1.743,-0.38843,-0.18659,0.65855,-0.7933100000000001,-0.3903,-1.8338,-1.102
0.36644,0.18412,-0.23596999999999999,0.6210399999999999,-0.64888,-0.27236,0.3961,-1.719,-1.5158,-0.23046
0.70612,0.48615,1.5435,0.17747000000000002,3.6854,-1.2351,1.0932,1.8737,-1.6157,3.2099
4.782,0.6419,2.4828,1.4688,1.2626,2.0113,0.67438,2.2986,0.68458,2.2856
4.5845,3.0317,1.3615,2.9456,2.7195,-0.12045,0.4864,2.497,1.1232,-0.29606
0.39803,5.419,0.77674,4.3351,3.2446,0.85851,0.49738999999999994,0.79983,1.203,-1.2966
2.24,2.204,0.9098299999999999,3.5725,0.72937,0.78267,0.11225,-0.71146,-0.60418,-1.3438
-1.4158,0.62842,-0.73474,-0.46455,-0.85869,1.7472,0.47897,-0.28381,1.2790000000000001,-0.47756000000000004
-1.0743,-0.9474600000000001,-0.050047,-2.1169,0.063829,2.4295,0.3778,1.2603,1.645,-0.81712
-0.5268,2.4221,1.7219,-0.5156,-1.5308,1.7286,1.9918,0.66993,1.8716,1.4689
-0.29954000000000003,1.8322,1.4713,1.1436,-0.096939,-0.6914899999999999,0.23606,2.0176,1.8455,2.0358
-0.8418899999999999,-1.4549,-0.8438700000000001,-2.2708,0.21974000000000002,-0.8931399999999999,0.19946,-1.7503,0.13044,1.3027
-0.9224600000000001,-3.9885,-1.0439,1.2768,1.0685,0.65787,0.43193000000000004,-1.8583,1.1318,2.2456
0.95388,-0.50052,0.11235,1.5252,1.9158,0.63488,2.9344,2.7192,3.4306,1.9084
-0.35703,0.35113,0.23751,-1.4233,3.009,-0.41268999999999995,0.6413800000000001,0.75165,0.51752,-0.19075
2.2116,2.2082,1.8984,0.076433,0.69548,4.3995,2.3723,2.4083,1.2424,0.17612
0.1754,-0.19305999999999998,1.9552,0.77546,-1.2896,0.6240899999999999,0.61745,1.621,2.5949,-0.5059100000000001
-0.6369199999999999,-1.9688,-0.64758,-1.8125,-0.9428700000000001,-1.0626,-1.9387,-1.4252,3.36,2.9360000000000004
-2.033,0.32699,-1.0247,-0.60728,1.6119,-2.2145,-3.6506,-6.3826,-1.3622,-0.9248700000000001
0.59692,-2.017,-2.2068,-2.7097,3.0316,-2.3441,-4.029,-1.1352,-1.2861,-1.7432
2.5148,-0.29957,-0.9760700000000001,-1.692,0.070985,0.6805899999999999,-1.9502,2.3684,2.3091,0.6293300000000001
0.94686,1.1833,-0.05364,2.0848,-1.4221,-1.4563,1.1998,-1.9673,-2.7775,0.5412600000000001
-1.4058,-1.9581,-0.80027,1.9465,-1.3178,-0.62763,0.16769,-2.3959,-3.6256,-0.28215999999999997
-1.4267,-0.45543999999999996,0.4626,-0.98577,-2.8811,-3.1219,-2.2839,-1.5338,-3.609,-2.1768
-0.017079,1.2686,-2.0932,-1.2047,-2.9999,-1.6667,1.112,1.5935,0.88192,-1.1699
0.17027,0.31099,2.6001,1.7523,0.48556000000000005,-0.7925,-0.97216,3.2576,1.7094,0.6876899999999999
-0.42478,2.1037,3.8015,3.6218,1.3415,2.3129,-1.1609,1.3495,-0.15786,-0.69671
-0.28159,3.7589,2.147,1.7301,-0.0021704,0.01237,-0.09979500000000001,1.5004,-1.1699,1.0755
0.017344,0.4438,-1.6717,-3.2601,-2.6346,-0.55015,-1.3625,1.7325,0.58622,-1.0454
0.41321,-2.5952,-3.3448,-2.9061,-1.7746,-0.4103,-2.8293,0.19483,0.47335,0.091449
3.5868,2.8915,-1.8526,-2.7,0.48833999999999994,0.13513,-1.8582,2.9174,0.18082,1.5776
2.5505,3.3692,0.7722,0.77518,3.4101,1.2882,1.5891,-1.0841,-2.0027,1.003
-0.41878000000000004,2.3887,1.5512,0.9946,3.1542,1.273,0.92243,-2.0808,1.2487,0.82262
-4.8951,-0.19983,1.7069999999999999,0.51617,2.2236,-1.0576,-1.8015,-4.4444,0.7679699999999999,-1.3424
-1.0593,-3.1953,-1.4322,-1.0614,0.8415299999999999,0.43814,1.0367,0.21320999999999998,0.10547999999999999,-0.8927799999999999
3.7603,-2.5818,0.93616,-0.61051,2.1716,0.35613,1.3871,2.5662,-2.2684,0.70277
-0.21606,-1.6598,-2.6544,-1.4198,-2.6111,-1.1536,3.0603,-0.41816000000000003,-1.5263,0.58699
-2.543,-0.46563999999999994,-4.0005,-2.1704,-5.4461,-1.3739,2.2289,-4.0781,-0.60101,1.1636
-2.0862,-2.352,-3.0639,-2.6123,-4.3094,-0.23959,0.26444,-0.68477,1.516,0.49077
-1.264,0.9301,-2.1602,-0.59873,-3.2506,-0.35723,-0.56261,-1.0942,-0.2692,-0.9298799999999999
0.7148800000000001,-1.4686,0.8217399999999999,2.8161,-1.5169,-0.093552,-2.7321,-2.167,-1.5697,-2.0553
1.8089,-1.4893,-1.27,3.1210000000000004,-0.83898,-0.22082,-2.3464,-1.9959,-1.4788,-2.8618
-0.16082,-1.175,-0.004769,-2.3677,-1.9036,1.2191,-1.8885,1.9602,0.28608,-3.8627
-2.8679,2.6981,0.6392800000000001,0.033326999999999996,2.2399,1.0285,-0.6682100000000001,2.0075,-0.073377,-0.7984399999999999
0.30363,-1.4055,0.38645999999999997,-0.59592,-0.06192,-1.3326,-0.52769,-0.7061,-2.8641,-1.0224
0.17042000000000002,-0.65362,0.54089,-1.6193,-2.6733,3.443,2.6815,2.6845,3.9414,0.9456600000000001
1.5675,-2.0593,-0.58526,-0.6195,-1.8791,4.1194,4.6664,0.8648600000000001,2.7977,1.9619
3.3425,0.8659899999999999,0.5158,0.34036,-0.52286,-0.81394,2.8422,-0.40865999999999997,-2.6210000000000004,-0.09414
-0.32539,-0.13305999999999998,1.1127,0.8084600000000001,0.15607000000000001,-0.74922,-0.54671,0.37629,-2.6226,-2.6783
-4.1117,-1.3501,-0.18238,0.029561,-0.027703,1.0117,-0.61738,-1.0936,-1.4591,-0.21691
-1.57,-2.1679,-0.052858,-0.40073000000000003,1.1193,-1.6793,-0.55996,-0.22388000000000002,-2.1906,2.7684
-1.8353,-1.0902,0.6179100000000001,1.0789,0.057836,-2.1901,0.23976999999999998,-2.6882,-2.7014,1.317
0.48158999999999996,2.7885,0.72115,0.9154200000000001,0.40684000000000003,1.9615,-1.3645,-0.30385,-0.67309,-1.2774
0.5773199999999999,3.5571,2.633,1.9785,1.624,1.7997,0.52758,0.16294,1.1516,0.5119
-1.6988,-1.5283,1.3271,1.7155,2.6716,-0.6544399999999999,0.21164000000000002,2.5639,1.2088,1.8935
-0.50944,-2.7066,0.8375799999999999,0.88277,2.3521,2.4976,0.85975,-0.33528,2.1398,1.4796
1.7299,-0.37338000000000005,2.026,-0.5281100000000001,2.7039,3.8321,2.4707,0.46813999999999995,0.50244,2.7619
3.1606,2.0276,1.3991,1.9136,1.6254,0.12596,3.2174,2.1272,1.3542,2.0065
3.6621,3.1272,-0.075292,2.1963,2.735,-2.6310000000000002,1.1261,3.4138,2.4645,0.41684
-0.6358699999999999,2.5495,-0.7439100000000001,0.074322,0.37133,-1.7936,-1.0127,-0.55093,1.3114,-0.075304
-5.4806,-2.7051,-1.6874,-3.3186,-1.3904,-1.7113,-1.9616,-3.9774,-2.6874,-2.4384
-2.6168,-0.3553,-1.0449,-0.38471,0.46953,-2.8687,-1.7889,-2.8234,-2.5089,-2.1316
1.2519,2.0045,0.7891199999999999,0.55161,2.9517,-1.0867,-1.4363,1.0846,0.61662,1.0975
-1.1474,1.2511,1.9094,0.15202000000000002,-0.25822,-1.9217,-0.68929,-0.68428,-0.57997,-1.788
-0.44969,-0.18774000000000002,-0.57163,-0.09414299999999999,-2.1558,-0.081859,2.0285,2.6556,-0.49155,-0.80503
-0.21073000000000003,2.241,1.2451,-0.5421100000000001,-0.088088,-1.2724,0.17268,1.4303,0.61542,-0.05901699999999999
3.8803,1.7801,4.2633,2.1467,2.6891,-0.052628999999999995,-0.8368700000000001,1.6875,1.7656,1.4591
1.0474,0.32475,0.66171,0.86931,-0.63593,1.2658,0.9865299999999999,-0.11897999999999999,1.8446,3.2405
-1.0399,-4.3497,-3.8221,-2.3923,-1.9142,0.40315,-0.44488,-1.499,1.1582,1.5782
2.2443,-1.6587,-1.9816,-2.8952,-0.093926,0.0021673,1.7283,0.64164,0.90845,-1.0749
4.506,-0.45992,0.86924,1.3425,0.76949,0.21115,-1.3934,1.57,-0.10725,-0.11903
2.7309,1.1125,1.0431,3.4051,2.4822,3.5655,-0.010201,1.0356,1.9816,1.7754
1.6846,-0.7531100000000001,-1.2955,1.7528,-0.6343300000000001,3.7789,1.4922,3.6549,3.9965,4.2027
1.7397,1.237,-0.6252300000000001,-0.042578,-0.95275,0.25129,3.4584,4.5724,2.7244,2.682
0.92179,4.1361,-0.8036800000000001,0.49749,-2.1371,2.9375,3.2785,2.3849,4.2699,1.3695
-4.0634,-0.21548,-1.2815,-1.1689,-0.95344,1.7395,2.761,0.48671000000000003,4.1228,0.50413
-4.417,-3.1998,-1.4839,-2.4943,-2.9556,-2.1417,1.05,-1.3757,-0.5976600000000001,-2.1176
-2.3897,-1.7932,-1.3613,-1.7902,-0.89795,-3.2104,-1.3811,-3.2295,-3.8264,-2.7711
-2.1532,-1.9753,-1.9996,0.87964,3.2691,-0.036585,-1.5966,-1.1824,-1.4448,-1.1242
-1.0774,0.23337,0.50111,2.9489,0.37926,-1.328,0.35433000000000003,-3.7973,-3.051,0.14425
-2.002,1.3018,-0.35513,1.8087,-0.11104000000000001,-2.6671,-1.0375,-2.4723,-2.8891,0.92974
-0.88154,-1.8136,-1.1661,-1.2113,0.13509000000000002,-0.1158,1.4298,-0.5171399999999999,-0.33165,0.73814
0.040260000000000004,-0.7118800000000001,-1.4032,-2.6353,-4.1198,-1.4898,-0.58535,-0.43109,-0.64418,-3.53
0.15903,0.057689,2.9056,-2.5655,-1.6115,-0.5653199999999999,-1.5935,0.23015,-1.5972,-2.8766
-1.2611,-0.2863,2.7606,-1.1586,0.83263,-1.1662,-1.1166,-1.0190000000000001,-1.393,0.15946
0.10335,-0.6965600000000001,1.1287,-0.45133,-0.6612399999999999,-0.061917999999999994,-2.3108,-1.7046,-1.2322,-1.1358
4.1729,1.4823,1.1352,-1.2587,1.2305,0.18997,-4.1264,0.047445,-0.91871,-1.776
3.7185,6.0985,-0.14423,-0.04965,1.175,2.9684,-1.2774,0.8473299999999999,0.3711,0.25839
4.9917,3.5812,2.6605,2.0411,3.1558,4.4463,0.81905,4.8039,2.4734,2.9377
2.4609,2.5203,-0.23772,1.2417,0.6187,1.3391,0.9338700000000001,0.75771,2.6673,2.678
0.31366,0.11384000000000001,-0.89723,-1.58,0.8701399999999999,-0.85613,-0.45327,-0.33439,-0.15939,0.64595
-4.8956,1.1356,-1.6664,-0.37435,-2.3614,-2.6159,-0.84896,-1.2503,-1.4056,-0.99193
-2.9191,2.0341,0.5737899999999999,-0.46078,1.9064,-1.8039,-1.2574,-2.3928,-1.5714,0.8330700000000001
-1.209,-0.024552,-0.6120899999999999,0.9926299999999999,0.58444,1.0643,-1.1865,-0.9676299999999999,0.065239,-3.3977
0.9934700000000001,-4.4185,-1.5535,0.45546000000000003,1.7224,2.8747,0.094057,0.39611999999999997,-0.07764800000000001,1.1782
0.97731,-5.8379,-1.6534,-1.5585,0.13425,2.7659,-0.30488000000000004,0.5704100000000001,0.44231000000000004,0.39699
-2.6877,-1.7081,0.22179000000000001,-0.66352,-0.6353300000000001,0.8947,0.8067,-1.3067,1.4584,-3.0244
-0.9147799999999999,-0.9320200000000001,-1.4682,-0.28707,-2.6545,-3.2144,0.1152,-2.8508,-1.3056,-1.722
-0.95101,-1.3874,-0.8989799999999999,-1.5102,-1.7875,-1.3387,-0.67065,-1.2429999999999999,-0.41913,-2.0836
1.5272,-2.0737,0.87564,-0.62816,0.09548999999999999,-1.2686,-0.3836,1.819,-0.86967,-0.6061300000000001
3.1228,1.4626,-1.4034,0.79097,-0.31065,-0.70849,-0.23443000000000003,-0.59982,-0.28794000000000003,-0.28349
2.7027,2.2554,-0.8330799999999999,0.67378,-2.2111,-1.6188,-1.0361,-1.3934,-0.19727,-1.9735
1.3493,3.0445,0.6541,1.6119,-0.74354,-0.9925200000000001,-0.25451999999999997,0.5775100000000001,-0.5811,-0.10840999999999999
-0.6713600000000001,2.7513,-0.33066999999999996,0.95105,-1.3405,0.1855,1.0581,1.8341,0.47496000000000005,1.0758
-2.0235,-1.6903,-1.8149,0.49001000000000006,-3.1555,2.4318,1.6314,0.32673,0.8078,-0.44092
-2.0627,-3.9306,-0.25593,1.1226,-0.41503999999999996,0.44306999999999996,0.38864,-0.5827899999999999,-0.06765700000000001,-0.057788
-0.40748,-2.3811,0.44364,1.8662,0.45178999999999997,3.2839,0.6672100000000001,1.7301,2.5384,2.3357
-1.0055,0.81691,2.1577,3.4175,1.5123,3.3734,1.3467,2.528,0.9332600000000001,3.0286
-0.89354,-1.4757,4.2521,3.3283,2.463,0.6671,0.89656,0.49935,2.1792,2.0477
-1.4706,3.4015,0.325,-0.19730999999999999,-0.75162,-3.3007,1.5579,1.0922,1.9567,-0.43568999999999997
0.45953999999999995,0.093443,-2.0159,-3.5674,-3.2048,-1.8375,0.7954600000000001,-0.9034,-2.5141,-0.52708
-0.6233,-0.71842,-1.9572,-3.1739,-2.6036,-1.7614,-3.7728,-1.4046,-2.1458,-2.1912
-0.018414,-1.0342,-1.8561,-2.6015,-1.9499,-0.9605299999999999,1.0071,-0.54109,-1.2332,0.49537
0.84396,-0.47872,0.5673,1.0866,0.14257999999999998,1.9501,1.6732,2.8476,1.8617,1.0588
0.014455,0.90459,0.29689,-0.15325,0.6117199999999999,-0.49321000000000004,4.1099,1.9497,1.5535,1.6006
0.85283,0.1935,0.76118,1.003,1.8175,-0.7005100000000001,0.7578600000000001,1.1177,-0.90428,0.2652
0.27903,3.1124,2.3281,2.8001,4.9599,-1.6429,1.104,-0.50105,-1.7519999999999998,0.25106
0.70452,-0.69709,2.0512,1.3333,4.4947,-0.68533,-2.34,-0.86219,-2.2767,2.1354
0.0014074,-1.0354,0.8599,-1.7735,-1.095,-1.3493,-0.36845,-1.4567,-2.479,0.23335999999999998
0.9394100000000001,-2.4384,4.1451,-3.665,-0.084922,-0.16438,-0.70904,1.0079,-0.077602,-2.3532
2.7999,2.1259,1.8482,1.304,4.2187,0.77259,-0.7206899999999999,0.15995,0.46103999999999995,0.71724
4.5464,3.5816,1.8519999999999999,0.092669,2.0714,0.8365100000000001,0.38608000000000003,1.3980000000000001,-0.53399,-0.18454
3.6787,1.9114,-1.0779,-0.41797,-0.26652,1.8117,-0.48312,1.8508,1.7435,-0.22246999999999997
3.4079,2.4362,-0.79774,-0.71635,0.7301,2.9141,4.1092,5.0561,5.1267,2.4593
-1.2364,0.14253,-1.4989,-1.6159999999999999,-0.93915,-0.5140100000000001,2.7257,0.9748,2.9931,2.7959
-5.3509,-0.34484000000000004,2.5166,3.6843,1.4232,-0.66067,-0.47148,-4.1901,-1.8505,-2.1955
-3.1192,-2.7427,4.6548,2.1493,0.06137000000000001,-0.9697,-1.2867,-0.62056,-2.8802,-0.8275100000000001
-1.3164,3.9698,2.0866,1.6852,-0.70658,4.8808,1.4112,0.4351,1.2252,1.3077
-2.7466,2.2693,-1.9128,0.74842,-1.5586,3.8107,0.7247899999999999,-1.9919,0.9977299999999999,0.87926
1.2346,-1.2122,-3.4464,-1.2576,-1.2313,-0.7589,0.31789,-3.1147,-2.0093,-0.17424
0.38575,-2.3122,-2.5037,-3.9389,-2.023,-3.5733,-0.8864700000000001,-0.5462199999999999,-3.4822,-1.1507
-1.1695,-1.1829,-2.6595,-2.3387,-0.23158,-3.5029,0.96215,1.2832,-1.5166,-0.5665899999999999
-1.8288,1.0963,-1.1431,2.3941,2.4308,3.6079,3.5447,1.9676,2.6503,3.4781
2.9212,3.5891,-0.28278000000000003,4.3424,3.3354,3.5979,0.47192,-0.21886999999999998,1.5073,3.572
0.95978,-0.26892,-0.37631,1.0685,1.425,1.3195,-0.71858,-2.9709,1.7309,1.0677
-3.1336,-3.2504,-3.1892,-1.2568,-0.59275,-2.7562,-1.3436,-1.5897,1.2663,2.8033
-0.10789000000000001,-1.2664,-1.345,-1.5659999999999998,-2.6435,-2.8027,-3.3985,-2.7614,-1.6687,-3.4681
-0.57601,-3.1122,-1.8039,-4.086,-4.2329,-3.1268,-3.7056,-1.8087,-4.3951,-4.4452
-4.1811,-1.297,-0.57152,-2.6091,-0.5727899999999999,0.10478,-1.8725,-1.5983,1.5795,-1.7177
0.8270299999999999,2.2071,-1.0482,0.015058000000000002,-1.8154,3.3355,-0.15464,0.33926,0.8307899999999999,-0.57557
-1.1571,3.6347,1.3922,1.2729,-0.9744299999999999,2.5765,0.5143399999999999,1.7342,1.6926,-1.0403
0.60317,0.29475999999999997,1.749,1.5896,0.8294,-3.2603,1.5732,3.4371,-0.25132,-0.06244299999999999
-0.9560200000000001,-4.9234,-0.76745,0.76176,-0.30296,-2.5612,-1.8811,-2.2971,-0.19779000000000002,-0.9005200000000001
3.7196,-2.2219,2.0906,2.7771,1.9055,4.3048,-0.8105399999999999,1.5751,4.0512,1.1916
2.2202,1.7994,1.5347,1.0352,0.83741,3.4518,1.2681,1.8932,3.0495,0.6260399999999999
-2.222,-2.5665,-1.8349,-2.7352,-1.7417,0.46658,0.34131999999999996,-1.3138,-2.0302,-0.81617
-0.6692600000000001,-0.9103399999999999,-0.40244,-5.2191,-1.5191,-0.56818,1.0022,-0.52347,-2.8594,0.6322300000000001
4.105,1.6201,-1.2696,-2.8674,1.4965,-0.31428,0.60372,2.7081,0.6875,0.37876
1.9842,-0.78166,0.046367,-2.7003,2.1982,-5.0648,0.45164,0.68142,-0.9066799999999999,-0.73144
-2.8856,-1.5717,2.2302,1.1173,-1.2809,0.15541,-0.8444200000000001,-0.943,-1.4291,-3.742
2.5012,0.27521,2.6872,2.7752,0.27176,-1.2901,-0.65182,-1.1899,-0.95793,-0.8742
1.4455,1.3856,-0.017461,3.2684,0.9289299999999999,-4.212,-4.334,-3.6146,-4.0196,-2.9546
-1.0314,-0.96104,-0.75918,1.2252,0.92811,-3.1083,-3.8949,0.2962,-0.7929999999999999,-1.2215
-3.8416,-1.775,-1.8882,1.0105,-0.2794,-0.26828,-2.7523,-0.19445,-0.6117199999999999,-0.80914
-2.5444,-1.7905,-0.24895,-1.2894,-0.8606799999999999,-1.1325,-2.5558,-2.9076,-1.3946,-0.60706
